SEED,SRC_ID_UNIQUE,SRC_INDEX,SRC_LOC_LONG,SRC_LOC_LAT,DST_ID_UNIQUE,DST_INDEX,DST_LOC_LONG,DST_LOC_LAT,DISTANCE,TRAVEL_TIME,WAYPOINTS,SCALED_WAYPOINTS
42,18-196094,4,-73.63486435398984,45.60886240273637,17-191965,1,-73.6397093205167,45.60886240273637,0,127.0,-73.634861:45.608864;-73.634242:45.60828;-73.634786:45.607412;-73.635266:45.606638;-73.635729:45.605857;-73.636115:45.605043;-73.636395:45.604407;-73.636781:45.603678;-73.636915:45.603454;-73.637284:45.602838;-73.637754:45.602155;-73.638216:45.60146;-73.638821:45.600599;-73.639438:45.599752;-73.640218:45.598828;-73.640294:45.598734;-73.640922:45.598023;-73.640745:45.59787;-73.639689:45.596868,0.20006875648968436:0.7268805569361081;0.21588997503497082:0.7119539145606892;0.20198570542477767:0.6897684255504063;0.18971723223952677:0.6699855125390304;0.17788326747958305:0.6500236842937898;0.1680173702928759:0.6292183985170066;0.16086076093502474:0.6129626715464129;0.15099486374831758:0.5943299278961656;0.14756991498400332:0.588604640409594;0.13813852622296657:0.572860099821704;0.12612564622879507:0.5554030848518385;0.11431724078792299:0.5376393580522055;0.09885385271072887:0.5156327842759688;0.08308375280358565:0.4939840409676428;0.06314748387723514:0.470367230085717;0.06120497562307022:0.46796465408699167;0.045153723205412756:0.44979197818112315;0.04967772269271239:0.4458814023533585;0.07666836370026435:0.4202709645789429
42,18-196094,4,-73.63486435398984,45.60886240273637,19-207203,2,-73.64091023042792,45.60886240273637,0,280.4,-73.634861:45.608864;-73.634242:45.60828;-73.634786:45.607412;-73.635266:45.606638;-73.635729:45.605857;-73.636115:45.605043;-73.636395:45.604407;-73.636781:45.603678;-73.636915:45.603454;-73.637284:45.602838;-73.637754:45.602155;-73.638216:45.60146;-73.638821:45.600599;-73.639438:45.599752;-73.640218:45.598828;-73.640294:45.598734;-73.640922:45.598023;-73.641336:45.597516;-73.641533:45.597271;-73.642585:45.595999;-73.642684:45.595874;-73.642878:45.595629;-73.643538:45.594822;-73.644083:45.594157;-73.644592:45.593543;-73.64503:45.593001;-73.645479:45.592449;-73.645972:45.591844;-73.645813:45.591694;-73.643526:45.589537;-73.64151:45.587635;-73.640929:45.587088,0.20006875648968436:0.7268805569361081;0.21588997503497082:0.7119539145606892;0.20198570542477767:0.6897684255504063;0.18971723223952677:0.6699855125390304;0.17788326747958305:0.6500236842937898;0.1680173702928759:0.6292183985170066;0.16086076093502474:0.6129626715464129;0.15099486374831758:0.5943299278961656;0.14756991498400332:0.588604640409594;0.13813852622296657:0.572860099821704;0.12612564622879507:0.5554030848518385;0.11431724078792299:0.5376393580522055;0.09885385271072887:0.5156327842759688;0.08308375280358565:0.4939840409676428;0.06314748387723514:0.470367230085717;0.06120497562307022:0.46796465408699167;0.045153723205412756:0.44979197818112315;0.03457216508324737:0.4368334033791224;0.029536979213425695:0.4305713701907757;0.002648575482160209:0.39805991624958836;0.00011820288753195317:0.39486500135764513;-0.004840305024711642:0.3886029681692984;-0.02170945565484024:0.3679765976263797;-0.0356392845837418:0.35097965040089296;-0.048648978024248966:0.33528622845114625;-0.059843959805949316:0.32143307747945954;-0.07132009409780068:0.3073243333163302;-0.08392083843207229:0.29186094523895445;-0.07985690668951469:0.2880270473684047;-0.02140274382489115:0.23289559599180887;0.030124843553525814:0.1842817709948209;0.0449748079715482:0.17030082342741287
42,18-196094,4,-73.63486435398984,45.60886240273637,18-69978,3,-73.605342346,45.60886240273637,0,316.0,-73.634861:45.608864;-73.634242:45.60828;-73.634099:45.608163;-73.633658:45.608896;-73.633248:45.609558;-73.632845:45.610231;-73.631962:45.611771;-73.63102:45.611495;-73.630678:45.611395;-73.629996:45.610913;-73.629494:45.610445;-73.628874:45.609867;-73.628259:45.609263;-73.627859:45.608883;-73.627298:45.608351;-73.626722:45.607803;-73.625969:45.607088;-73.625394:45.606542;-73.624808:45.605986;-73.624713:45.605847;-73.624349:45.605283;-73.624274:45.605155;-73.624122:45.605211;-73.623614:45.605402;-73.620092:45.606613;-73.61993:45.606662;-73.619342:45.606862;-73.617444:45.607507;-73.612743:45.609075;-73.611559:45.60946;-73.608092:45.610598;-73.607915:45.610658;-73.605464:45.611745;-73.605404:45.611773,0.20006875648968436:0.7268805569361081;0.21588997503497082:0.7119539145606892;0.21954495767129287:0.7089634742216822;0.23081661741057127:0.7276984551485792;0.24129593825645018:0.7446187244166694;0.2515963438681013:0.7618201461952739;0.2741652226653666:0.8011814976649081;0.29824210129148954:0.7941271255833434;0.3069833884361397:0.7915711936698251;0.3244148440869336:0.7792516018460678;0.33724562229357624:0.7672898404904027;0.3530924001579343:0.7525165540297768;0.36881138142657105:0.7370787252714728;0.37903510908100735:0.7273661839997401;0.39337388711650767:0.7137686262193145;0.40809605493880874:0.6997621193326532;0.42734222224840945:0.6814872061503165;0.4420388307516389:0.6675318179019801;0.4570165917653826:0.6533208364623827;0.45944472708336115:0.6497680911023471;0.4687483192490398:0.635352635109632;0.4706652681841331:0.6320810422602923;0.4745502846928262:0.6335123641317535;0.48753441881389853:0.6383941940867822;0.5775543408115169:0.669346529560787;0.5816949505116525:0.6705989361983837;0.5967238301635395:0.6757108000256018;0.6452354178838777:0.6921965608683849;0.7653897771432113:0.7322735732738405;0.7956520110002846:0.7421139111412944;0.8842661704453317:0.771200416318349;0.8887901699322681:0.77273397546646;0.9514360611351705:0.8005169553674115;0.9529696202834631:0.801232616303233
42,18-196094,4,-73.63486435398984,45.60886240273637,18-189508,5,-73.62644136669718,45.60886240273637,0,149.2,-73.634861:45.608864;-73.634242:45.60828;-73.634099:45.608163;-73.633658:45.608896;-73.633248:45.609558;-73.632845:45.610231;-73.631962:45.611771;-73.63102:45.611495;-73.630678:45.611395;-73.629996:45.610913;-73.629494:45.610445;-73.629374:45.610507;-73.628559:45.610922;-73.626747:45.611844;-73.625983:45.612233;-73.625856:45.612304;-73.626453:45.612871,0.20006875648968436:0.7268805569361081;0.21588997503497082:0.7119539145606892;0.21954495767129287:0.7089634742216822;0.23081661741057127:0.7276984551485792;0.24129593825645018:0.7446187244166694;0.2515963438681013:0.7618201461952739;0.2741652226653666:0.8011814976649081;0.29824210129148954:0.7941271255833434;0.3069833884361397:0.7915711936698251;0.3244148440869336:0.7792516018460678;0.33724562229357624:0.7672898404904027;0.34031274058979816:0.7688745182768386;0.36114358568583466:0.7794816357184388;0.4074570719605654:0.8030473279618581;0.4269843917803171:0.8129899031059618;0.43023042531076683:0.814804614764587;0.4149715117865089:0.8292967487146986
42,18-189508,5,-73.62644136669718,45.61287724236617,depot000,0,-73.62945352352632,45.61287724236617,0,190.7,-73.626453:45.612871;-73.627069:45.613457;-73.627202:45.613394;-73.625983:45.612233;-73.625398:45.61167;-73.62477:45.611069;-73.62357:45.609922;-73.622805:45.609191;-73.620984:45.60745;-73.620212:45.606712;-73.62372:45.605503;-73.624199:45.605336;-73.624349:45.605283;-73.626749:45.60445;-73.627642:45.604136;-73.628353:45.603891;-73.629194:45.603614;-73.629477:45.603512,0.4149715117865089:0.8292967487146986;0.39922697119843725:0.8442745097284423;0.39582758175355787:0.8426642726229349;0.4269843917803171:0.8129899031059618;0.4419365934749892:0.7986000064321366;0.4579878458926467:0.7832388556314105;0.4886590288559555:0.7539223165821665;0.508211907995142:0.7352384542937759;0.5547554281418806:0.6907396796776704;0.5744872225152949:0.6718769021552337;0.4848251309854057:0.6409756853195537;0.47258221711922643:0.6367072790238784;0.4687483192490398:0.635352635109632;0.4074059533220589:0.6140617222692166;0.3845814813337143:0.6060360960603879;0.36640880542766413:0.5997740628720412;0.34491341803431264:0.5926941314714049;0.3376801307188834:0.5900870809195617
42,18-189508,5,-73.62644136669718,45.61287724236617,17-191965,1,-73.6397093205167,45.61287724236617,0,229.9,-73.626453:45.612871;-73.627069:45.613457;-73.628169:45.614504;-73.62959:45.615858;-73.629727:45.615926;-73.631065:45.613632;-73.632058:45.611928;-73.632123:45.611815;-73.632625:45.610937;-73.632965:45.610345;-73.633375:45.609677;-73.633785:45.609016;-73.634242:45.60828;-73.634786:45.607412;-73.635266:45.606638;-73.635729:45.605857;-73.636115:45.605043;-73.636395:45.604407;-73.636781:45.603678;-73.636915:45.603454;-73.637284:45.602838;-73.637754:45.602155;-73.638216:45.60146;-73.638821:45.600599;-73.639438:45.599752;-73.640218:45.598828;-73.640294:45.598734;-73.640922:45.598023;-73.640745:45.59787;-73.639689:45.596868,0.4149715117865089:0.8292967487146986;0.39922697119843725:0.8442745097284423;0.3711117201488283:0.8710351168639865;0.33479192765652604:0.9056424349744948;0.33129030093463374:0.9073804686757236;0.29709193193036093:0.8487473905774171;0.2717115280283164:0.8051943107693225;0.2700501722843025:0.8023061077069651;0.25721939407802313:0.7798650255054211;0.24852922557187943:0.7647339085768845;0.2380499047260005:0.7476602833938197;0.22757058388012158:0.7307655734448011;0.21588997503497082:0.7119539145606892;0.20198570542477767:0.6897684255504063;0.18971723223952677:0.6699855125390304;0.17788326747958305:0.6500236842937898;0.1680173702928759:0.6292183985170066;0.16086076093502474:0.6129626715464129;0.15099486374831758:0.5943299278961656;0.14756991498400332:0.588604640409594;0.13813852622296657:0.572860099821704;0.12612564622879507:0.5554030848518385;0.11431724078792299:0.5376393580522055;0.09885385271072887:0.5156327842759688;0.08308375280358565:0.4939840409676428;0.06314748387723514:0.470367230085717;0.06120497562307022:0.46796465408699167;0.045153723205412756:0.44979197818112315;0.04967772269271239:0.4458814023533585;0.07666836370026435:0.4202709645789429
42,18-189508,5,-73.62644136669718,45.61287724236617,19-207203,2,-73.64091023042792,45.61287724236617,0,383.3,-73.626453:45.612871;-73.627069:45.613457;-73.628169:45.614504;-73.62959:45.615858;-73.629727:45.615926;-73.631065:45.613632;-73.632058:45.611928;-73.632123:45.611815;-73.632625:45.610937;-73.632965:45.610345;-73.633375:45.609677;-73.633785:45.609016;-73.634242:45.60828;-73.634786:45.607412;-73.635266:45.606638;-73.635729:45.605857;-73.636115:45.605043;-73.636395:45.604407;-73.636781:45.603678;-73.636915:45.603454;-73.637284:45.602838;-73.637754:45.602155;-73.638216:45.60146;-73.638821:45.600599;-73.639438:45.599752;-73.640218:45.598828;-73.640294:45.598734;-73.640922:45.598023;-73.641336:45.597516;-73.641533:45.597271;-73.642585:45.595999;-73.642684:45.595874;-73.642878:45.595629;-73.643538:45.594822;-73.644083:45.594157;-73.644592:45.593543;-73.64503:45.593001;-73.645479:45.592449;-73.645972:45.591844;-73.645813:45.591694;-73.643526:45.589537;-73.64151:45.587635;-73.640929:45.587088,0.4149715117865089:0.8292967487146986;0.39922697119843725:0.8442745097284423;0.3711117201488283:0.8710351168639865;0.33479192765652604:0.9056424349744948;0.33129030093463374:0.9073804686757236;0.29709193193036093:0.8487473905774171;0.2717115280283164:0.8051943107693225;0.2700501722843025:0.8023061077069651;0.25721939407802313:0.7798650255054211;0.24852922557187943:0.7647339085768845;0.2380499047260005:0.7476602833938197;0.22757058388012158:0.7307655734448011;0.21588997503497082:0.7119539145606892;0.20198570542477767:0.6897684255504063;0.18971723223952677:0.6699855125390304;0.17788326747958305:0.6500236842937898;0.1680173702928759:0.6292183985170066;0.16086076093502474:0.6129626715464129;0.15099486374831758:0.5943299278961656;0.14756991498400332:0.588604640409594;0.13813852622296657:0.572860099821704;0.12612564622879507:0.5554030848518385;0.11431724078792299:0.5376393580522055;0.09885385271072887:0.5156327842759688;0.08308375280358565:0.4939840409676428;0.06314748387723514:0.470367230085717;0.06120497562307022:0.46796465408699167;0.045153723205412756:0.44979197818112315;0.03457216508324737:0.4368334033791224;0.029536979213425695:0.4305713701907757;0.002648575482160209:0.39805991624958836;0.00011820288753195317:0.39486500135764513;-0.004840305024711642:0.3886029681692984;-0.02170945565484024:0.3679765976263797;-0.0356392845837418:0.35097965040089296;-0.048648978024248966:0.33528622845114625;-0.059843959805949316:0.32143307747945954;-0.07132009409780068:0.3073243333163302;-0.08392083843207229:0.29186094523895445;-0.07985690668951469:0.2880270473684047;-0.02140274382489115:0.23289559599180887;0.030124843553525814:0.1842817709948209;0.0449748079715482:0.17030082342741287
42,18-189508,5,-73.62644136669718,45.61287724236617,18-69978,3,-73.605342346,45.61287724236617,0,265.5,-73.626453:45.612871;-73.627069:45.613457;-73.627202:45.613394;-73.625983:45.612233;-73.625398:45.61167;-73.62477:45.611069;-73.62357:45.609922;-73.622805:45.609191;-73.620984:45.60745;-73.620838:45.607521;-73.619933:45.607774;-73.618216:45.608348;-73.617548:45.607606;-73.617444:45.607507;-73.612743:45.609075;-73.611559:45.60946;-73.608092:45.610598;-73.607915:45.610658;-73.605464:45.611745;-73.605404:45.611773,0.4149715117865089:0.8292967487146986;0.39922697119843725:0.8442745097284423;0.39582758175355787:0.8426642726229349;0.4269843917803171:0.8129899031059618;0.4419365934749892:0.7986000064321366;0.4579878458926467:0.7832388556314105;0.4886590288559555:0.7539223165821665;0.508211907995142:0.7352384542937759;0.5547554281418806:0.6907396796776704;0.5584870887357807:0.6925543913362956;0.5816182725540745:0.6990208990777601;0.6255036235108267:0.713691948261918;0.6425772486938914:0.6947269334628315;0.6452354178838777:0.6921965608683849;0.7653897771432113:0.7322735732738405;0.7956520110002846:0.7421139111412944;0.8842661704453317:0.771200416318349;0.8887901699322681:0.77273397546646;0.9514360611351705:0.8005169553674115;0.9529696202834631:0.801232616303233
42,18-189508,5,-73.62644136669718,45.61287724236617,18-196094,4,-73.63486435398984,45.61287724236617,0,150.3,-73.626453:45.612871;-73.627069:45.613457;-73.628169:45.614504;-73.62959:45.615858;-73.629727:45.615926;-73.631065:45.613632;-73.632058:45.611928;-73.632123:45.611815;-73.632625:45.610937;-73.633232:45.610596;-73.633953:45.610192;-73.634647:45.609827;-73.635439:45.609409;-73.634861:45.608864,0.4149715117865089:0.8292967487146986;0.39922697119843725:0.8442745097284423;0.3711117201488283:0.8710351168639865;0.33479192765652604:0.9056424349744948;0.33129030093463374:0.9073804686757236;0.29709193193036093:0.8487473905774171;0.2717115280283164:0.8051943107693225;0.2700501722843025:0.8023061077069651;0.25721939407802313:0.7798650255054211;0.24170488736232254:0.7711492976800242;0.22327661826519296:0.7608233327489382;0.20553845078481323:0.7514941812643695;0.18529547002887684:0.7408103858653728;0.20006875648968436:0.7268805569361081
